name,Type,Plot Summary,Genre,Released,Status,Other name
Touken Ranbu, Fall 2016 Anime," The year is 2205. The ""historical revisionists"" have begun attacks on the past in their plot to change history. The Saniwa, who have been charged with protecting history, can imbue life into objects. Strongest among these are the Touken Danshi. The story centers around their cheerful lives.", Fantasy, 2016, Completed, 刀剣乱舞-花丸-
Touken Ranbu, Fall 2016 Anime," The year is 2205. The ""historical revisionists"" have begun attacks on the past in their plot to change history. The Saniwa, who have been charged with protecting history, can imbue life into objects. Strongest among these are the Touken Danshi. The story centers around their cheerful lives.", Fantasy, 2016, Completed, 刀剣乱舞-花丸-
Toushinden (Dub), OVA," For one year, Master Swordsman Eiji Shinjo has been haunted by the memory of his battle with the renegade champion, Gaia - a battle that was cut short by the forces of the malevolent syndicate known as ""the organization.""Denied victory, Eiji left the tournament followed by his opponents mocking laughter. Worse still, Eiji walked away no closer to finding his long lost brother, Sho. But now, a mysterious warrior is hunting down the champions of the previous tournament and using their own moves against them - and it looks like that person may be Sho. Who is this powerful new foe and who is his next target?Eiji and Kayin, his closest friend and greatest rival, struggle to unravel the mystery before they, too, join the ranks of the defeated. The answer lies at the heart of the Organization and its plans for world domination. At last, the ultimate battle between the greatest fighters in the world will be decided. But if Eiji loses, his friends - Ellis - may Die..."," Action, Martial Arts", 1996, Completed, Battle Arena Toshinden; Toshinden; 闘神伝
Toushinki G's Frame, ONA," At the end of the 21st century, the discovery of a new energy source called ""DG energy"" (short for ""divine grace energy"") has revolutionized Earth's economy and allowed humanity to colonize space. However, when the initial expedition reaches Pluto, they are attacked by a mysterious, giant life-form known as ""Nergal.""The Earth Alliance Army fights back by creating an ""AG Unit"" using ancient robot weapons known as the ""G's Frame"" which were excavated from archaeological sites all around the world. Girls with special qualities known as ""Ancient Girls"" can pilot these robots against the Nergal. However, the first AG Unit suffers heavy casualties in the Jupiter Trojan campaign, and the pilot of Unit 04, Minamiya Reiu, goes missing-in-action...Years later, Minamiya Reika, the younger sister of Reiu, enlists with the AG Unit to search for her sister and to protect the Earth from the Nergal. A story of friendship, ancient robot weapons, and battles to the death with the Nergal ensuesJapanese dub verrson."," Action, Mecha, Sci-Fi, Space", 2021, Completed," Ancient Girl's-Frame, Dou Shen Ji, 闘神機ジーズフレーム,"
Toushou Daimos, TV Series, The third of Tadao Nagahama's Romance Super Robot Trilogy. (#1," Adventure, Drama, Mecha, Romance, Sci-Fi, Shounen", 1978, Completed, 闘将ダイモス
Tousouchuu, Spring 2023 Anime," Based on the Japanese variety show of the same name.The anime is set in the future when human has migrated to the Moon due to Earth's climate change. The anime incorporates its own elements such as the human drama of survival on a diverse field that blurs countries and eras such as Shibuya, Edo-period Japan, and London."," High Stakes Game, Sci-Fi, Suspense", 2023, Ongoing, 逃走中 グレートミッション
Toutotsu ni Egypt Kami, ONA, The anime will show ancient Egyptian gods relaxing and enjoying their time.," Comedy, Fantasy, Slice of Life", 2020, Completed," Suddenly, Egyptian Gods, とーとつにエジプト神"
Toutotsu ni Egypt Shin 2, ONA, Second season of Toutotsu ni Egypt Shin web series.," Comedy, Fantasy, Slice of Life", 0, Upcoming," Suddenly, Egyptian Gods Season 2; Suddenly, Egyptian Gods 2nd Season ; とーとつにエジプト神"
Towa no Quon, Movie," In a futuristic Tokyo, unique human beings who have awakened distinct super powers are being hunted by a secret organisation named Custos. Known as Attractors, these exceptional humans are joining forces to defend themselves. They are led by a boy named Quon, an idealist who is determined to save all Attractors..."," Action, Super Power, Supernatural", 2011, Completed, トワノクオン
Towa no Quon (Dub), Movie," This story follows a boy named Quon and his friends, who are ""Attractors"". Attractors are human beings who have awakened and have supernatural powers. Quon is determined to save them all. But a secret organization is hunting them..."," Action, Mystery, Super Power, Supernatural", 2011, Completed, トワノクオン; Towanoquon
Tower of Druaga The Aegis of Uruk , TV Series," Half a year has passed since monsters disappeared from the the tower of druaga, thanks to Jil and his companions who defeated the evil god Druaga, Jil and Fatina survived the colapse of the tower and try to live their lives after the betrayal of Neeba and Kaaya.This changed when they rescue a little girl named Kai who tells Jil to take him to the top of the tower, after showing him and unpleasent vision of the future.. Jill embarks on a quest with his companions for a fabled and powerful artifact rumored to be in the highest floor of the Tower of Druaga. However, other competitors, including the kingdom of Uruk itself, want the treasure for their own reasons. Genre"," Adventure, Comedy, Fantasy", 2008, Completed, ドルアーガの塔 〜the Aegis of URUK〜
Tower of Druaga The Sword of Uruk, TV Series," Half a year has passed since monsters disappeared from the the tower of druaga, thanks to Jil and his companions who defeated the evil god Druaga, Jil and Fatina survived the colapse of the tower and try to live their lives after the betrayal of Neeba and Kaaya.This changed when they rescue a little girl named Kai who tells Jil to take him to the top of the tower, after showing him and unpleasent vision of the future. Jill embarks on a quest with his companions for a fabled and powerful artifact rumored to be in the highest floor of the Tower of Druaga. However, other competitors, including the kingdom of Uruk itself, want the treasure for their own reasons. Genre"," Adventure, Fantasy", 2009, Completed, ドルアーガの塔 ～the Sword of URUK～
Toyama Kankou Anime Project, Special, The Toyama Kankou Anime Project is a visualization of the three most popular tourist spots of the Toyama prefecture," Historical, Slice of Life", 2009, Completed, Nakaseru Sora ni Aitai
Traditional Gods and a Modern doctor, ONA,," Adventure, Comedy, Fantasy", 2019, Completed,
Transformers, TV Series," Fleeing from the war that has raged on the planet Cybertron for millions of years, the heroic Autobots led by Optimus Prime encounter a surprise attack by the evil Decepticons led by Megatron. The ensuing melee aboard the Autobot ship ends when the ship crashes on a volcano. Four million years later, an earthquake reactivates the ship’s computer and resurrects both the Autobots and Decepticons, resuming the great war of the Transformers."," Adventure, Mecha, Sci-Fi, Shounen", 1988, Completed," atakae! Chou Robot Seimeitai Transformers; Transformers G1; 戦え！超ロボット生命体トランスフォーマー , Transformers"
Transformers Armada (Dub), TV Series," On the mechanical planet of Cybertron live super robotic organisms known as Transformers. There, mainly consisting of convoys, the Cybertron army, and their old enemy Destron fell into conflict to gain hold of a new power to join their side. A new breed of Transformers known as the Microns. But, grieving over the battle the Microns set off to the other end of the universe. 4 million years later, on Earth, 3 young children activated a mysterious panel inside a cave. And somehow, that was the dormant Micron..."," Action, Mecha, Sci-Fi, Shounen", 2003, Completed, Transformers Micron Densetsu; Transformers Legend of Micron; Chou Robot Seimeitai Transformers Micron Densetsu; 超ロボット生命体トランスフォーマー マイクロン伝説
Transformers Beast, TV Series," Three hundred years have passed since the Great War between the Autobots and Decepticons. Cybertron is ruled by the Maximals, the descendants of the Autobots. They are at peace with the Predacons, the descendants of the Decepticons. One particular Predacon is looking to start trouble again. Megatron gathered a crew and stole Cybertron’s most guarded relic"," Action, Sci-Fi", 1999, Completed, Beast Machines
Transformers Galaxy Force, TV Series," Forced to abandon their home planet of Cybertron due to the threat of the Blackhole, Optimus Prime prepares to lead his autobot warriors to Earth. Just as they are leaving they are confronted by Vector Prime who warns Optimus Prime of the threat to the galaxy if the four Cyber Planet Keys are not gathered in time. However, Megatron has plans of his own for the universe. As they embark on the search, they land on new planets which are inhabited by different Transformer races as well as the Convoys who lead these planets."," Adventure, Mecha, Sci-Fi, Shounen", 2005, Completed," Transformers Cybertron, トランスフォーマー ギャラクシーフォース"
Transformers Galaxy Force (Dub), TV Series," Forced to abandon their home planet of Cybertron due to the threat of the Blackhole, Optimus Prime prepares to lead his autobot warriors to Earth. Just as they are leaving they are confronted by Vector Prime who warns Optimus Prime of the threat to the galaxy if the four Cyber Planet Keys are not gathered in time. However, Megatron has plans of his own for the universe. As they embark on the search, they land on new planets which are inhabited by different Transformer races as well as the Convoys who lead these planets."," Adventure, Mecha, Shounen", 2005, Completed, Transformers
Transformers Headmasters, TV Series," Headmasters starts with Galvatron leading a new batch of Destrons to wage war on Cybertron, the Destron Headmasters. The Cybertrons are rescued by the arrival of the Cybertron Headmasters, led by Fortress (Cerebros, the head of Fortress Maximus). It is revealed that Fortress Maximus left Cybertron millions of years ago in search of energy, and have finally managed to come home. He explains that the Headmasters are from a planet called Master; the human-sized robots who live there built themselves Transformers-sized bodies. They can then transform themselves into the heads of the robots, and have now joined the Cybertron-Destron war."," Action, Adventure, Mecha, Sci-Fi, Shounen, Space", 1987, Completed," Transformers The Headmasters, トランスフォーマー・ザ・ヘッドマスターズ"
Transformers Headmasters (Dub), TV Series," Headmasters starts with Galvatron leading a new batch of Destrons to wage war on Seibertron, the Destron Headmasters. The Cybertrons are rescued by the arrival of the Cybertron Headmasters, led by Fortress (Cerebros, the head of Fortress Maximus). It is revealed that Fortress left Seibertron millions of years ago in search of energy, and have finally managed to come home. He explains that the Headmasters are from a planet called Master; the human-sized robots who live there built themselves Transformers-sized bodies. They can then transform themselves into the heads of the robots, and have now joined the Cybertron-Destron war."," Adventure, Mecha, Sci-Fi, Shounen", 1987, Completed, Transformers The Headmasters; トランスフォーマー・ザ・ヘッドマスターズ
Transformers Prime, TV Series,," Action, Adventure", 2010, Completed,
Transformers Prime Beast Hunters, Movie, Chronicles the epic battle between the Decepticons and the Autobots in their mission to defend Earth and one day restore their home planet of Cybertron.," Action, Sci-Fi", 2013, Completed,
Transformers Superlink, TV Series," It has been 10 years since the fateful battle with Unicron. Many of the Decepticons who fought in the battle against Unicron have joined forces with the Autobos to mine for Energon, an alternate energy source. But a new source of evil has a risen, Alpha Q who plans to steal the Energon from the Autobots with the help of Scorponok and the Terrorcons. This new evil is trying to revive Megatron and Unicron in order to rekindle the old flames of war."," Adventure, Mecha, Sci-Fi, Shounen", 2004, Completed," Transformers Energon, トランスフォーマー スーパーリンク"
Transformers Superlink (Dub), TV Series," It has been 10 years since the fateful battle with Unicron. Many of the Decepticons who fought in the battle against Unicron have joined forces with the Autobos to mine for Energon, an alternate energy source. But a new source of evil has a risen, Alpha Q who plans to steal the Energon from the Autobots with the help of Scorponok and the Terrorcons. This new evil is trying to revive Megatron and Unicron in order to rekindle the old flames of war."," Adventure, Mecha, Sci-Fi, Space", 2004, Completed," Transformers Energon, トランスフォーマー スーパーリンク"
Transformers Superlink Special, Special,,,,,
Transformers, TV Series, Transformers crash land on present day Earth and inadvertently cause a technological revolution. They wake up 50 years later in a world where robots are used in everyday life. StarScream arrives looking for their AllSpark.," Action, Family, Sci-Fi", 2007, Completed,
Transformers, TV Series, Transformers crash land on present day Earth and inadvertently cause a technological revolution. They wake up 50 years later in a world where robots are used in everyday life. StarScream arrives looking for their AllSpark.," Action, Family, Sci-Fi", 2008, Completed,
Transformers, TV Series, Transformers crash land on present day Earth and inadvertently cause a technological revolution. They wake up 50 years later in a world where robots are used in everyday life. StarScream arrives looking for their AllSpark.," Action, Family, Sci-Fi", 2009, Completed,
Transformers, TV Series," The Transformers' war continues in an older time, through a new generation. On pliocenic Earth, the heroic Maximals and the evil Predacons battle for survival against each other and against a violent planet."," Action, Fantasy, Sci-Fi, Thriller", 1969, Completed, Beast Wars
Transformers, TV Series," The evil Gigatron has led his forces of Destrongers to Earth, where they seek to pillage the planet for its vast energy resources in order to fuel their war against the Autobots. If successful, the Destrongers will finally be able to tip the scale of power in the war to their favor, eliminating the Autobots and moving on to conquer the universe. To this end, the Destrongers kidnap the scientist Dr. Ohnishi, Earth's leading scientist on energy and natural resources.Dr. Oonishi's son, Koji, is contacted by none other than Fire Convoy, who takes the boy on a mission to rescue his father. Although Fire Convoy and the other Autobots fight valiantly, they are unable to rescue the doctor from the Destrongers. Now it is up to the Autobots and Koji to rescue Dr. Oonishi and protect the Earth and its resources from Gigatron and his army."," Adventure, Comedy, Mecha, Sci-Fi, Shounen", 2000, Completed, Transformers
Transformers, TV Series," An evil race of transforming robots known as the Destronger make their appearance known by invading a world exposition in New York and abducting Professor Onishi, a renowned scientist. The professor's son Yuuki befriends Fire Convoy and the heroic Cybertron forces, who will stop at nothing to rescue the professor and protect Earth from the wrath of Gigatron and his Destron henchmen."," Action, Comedy, Mecha, Sci-Fi, Shounen", 2000, Completed, Transformers
Transformers, TV Series," Even though the Decepticons have been driven off Earth, a small team of Autobot Pretenders have remained behind, just in case. Led by Metalhawk (""Hawk"" in his human identity), the Pretenders live among the humans, using their Pretender shells to assume human size and appearance. The Autobots' caution is rewarded"," Adventure, Mecha, Sci-Fi, Shounen", 1988, Completed," Transformers Super-God Masterforce , Transformers Chojin Master Force, Transformers Masterforce, トランスフォーマー・超神マスターフォース"
Transformers, TV Series," Even though the Decepticons have been driven off Earth, a small team of Autobot Pretenders have remained behind, just in case. Led by Metalhawk (""Hawk"" in his human identity), the Pretenders live among the humans, using their Pretender shells to assume human size and appearance. The Autobots' caution is rewarded"," Adventure, Mecha, Sci-Fi, Shounen", 1988, Completed," Transformers Super-God Masterforce, トランスフォーマー・超神マスターフォース"
Transformers, TV Series, The Transformers war heats up when the Autobots and Decepticons create combining robots to battle each other.," Mecha, Sci-Fi", 2016, Completed,
Transformers, TV Series," In the aftermath of the Titans’ conflict that concluded into Optimus Prime’s death, the rest of the Transformers must stand together in order to stop Megatronus from wiping out their species forever. During their search for the Requiem Blaster, more mysteries about Cybertron’s past will be uncovered, and a new Prime will be chosen"," Action, Adventure, Sci-Fi", 2018, Completed,
Transformers, TV Series," Follow the adventure of four young transformers, Heatwave, Chase, Blades and Boulder, and their human counterparts"," Mecha, Sci-Fi", 2012, Completed,
Transformers, TV Series," Follow the adventure of four young transformers, Heatwave, Chase, Blades and Boulder, and their human counterparts"," Mecha, Sci-Fi", 2014, Completed,
Transformers, TV Series," Follow the adventure of four young transformers, Heatwave, Chase, Blades and Boulder, and their human counterparts"," Mecha, Sci-Fi", 2014, Completed,
Transformers, TV Series," Follow the adventure of four young transformers, Heatwave, Chase, Blades and Boulder, and their human counterparts"," Mecha, Sci-Fi", 2016, Completed,
Transformers, TV Series," When a new army of Decepticons appear, Bumblebee must lead a new team of Autobots to Earth against their eternal foes."," Action, Mecha, Sci-Fi", 2015, Completed,
Transformers, TV Series, Transformers," Action, Mecha, Sci-Fi", 2016, Completed,
Transformers, TV Series, Transformers," Action, Mecha, Sci-Fi", 2016, Completed,
Transformers, TV Series," Years after the events of Predacons Rising, Bumblebee is summoned back to Earth to battle several of Cybertron's most wanted Decepticons that escaped from a crashed prison ship and assembles a team of young Autobots that includes Sideswipe (a rebel ""bad boy bot""), Strongarm (an Elite Guard cadet), Grimlock (a bombastic Dinobot)"," Action, Mecha, Sci-Fi", 2017, Completed,
Transformers, OVA," Beginning with a recap of the coming of the Transformers to Earth and the story of Devastator, the OVA then gets its original story underway, as the Autobots are shown to be in the midst of constructing the powerful ""Scramble City,"" overseen by their newest arrival, Ultra Magnus.When the Decepticons learn of this, their combiner robots are deployed to attack, and a battle between them and their Autobot counterparts ensues."," Action, Mecha, Sci-Fi, Shounen", 1986, Completed, Transformers - Scramble City
Transformers, Movie," It is the year 2005. Twenty-one years after the heroic Autobots and the evil Decepticons resumed their neverending war on planet Earth, the Decepticons have conquered the robots' home planet Cybertron. After a surprise attack by the Decepticons, both factions wage a gruesome battle at Autobot City. In the midst of the battle, Autobot leader Optimus Prime dies during his fight with Decepticon leader Megatron. The Autobot Matrix of Leadership is then passed on to second-in-command Ultra Magnus. Meanwhile, a badly-damaged Megatron is jettisoned by Starscream into deep space, where he encounters the planet-eating robot Unicron and is reborn as Galvatron, the new Decepticon leader. With Galvatron's reign on the rise and Unicron's imminent arrival within Cybertron's orbit, the Autobots must act quickly and protect the Matrix or face total annihilation."," Action, Mecha", 1986, Completed, トランスフォーマー　ザ・ムービー
Transformers, TV Series, The autobots and decepticons have obtained peace with one another after the combiner wars. now all of cybertron is in danger from a new/old enemy’s.," Action, Adventure, Sci-Fi", 2017, Completed,
Transformers, TV Series, Animated series set in the world of battling Autobots and Decepticons.," Action, Sci-Fi", 0, Completed,
Transformers, TV Series, Animated series set in the world of battling Autobots and Decepticons.," Action, Adventure, Dub", 2021, Completed, Transformers
Transformers, ONA, Arc 1," Action, Cars, Sci-Fi, Space", 2020, Completed,
Trapp Ikka Monogatari, TV Series," Based on the same story that produced the classic musical 'The Sound of Music', this is the story of Maria, who leaves her life in a convent to take up the responsibility of taking care of Captain Trapp's children."," Drama, Historical, Music, Romance", 1991, Completed," The Trapp Family Story, Sekai Meisaku Gekijou, トラップ 一家 物語"
Trapped with the CEO, ONA,, Action, 2022, Ongoing," CEO President's Wife Don’t Run Away ,天价宠妻总裁夫人休想逃"
Trese, ONA," Set in Manila where the mythical creatures of Philippine folklore live in hiding amongst humans, Alexandra Trese finds herself going head to head with a criminal underworld comprised of malevolent supernatural beings."," Action, Adventure, Supernatural", 2021, Completed,
Trese (Dub), ONA," Set in Manila where the mythical creatures of Philippine folklore live in hiding amongst humans, Alexandra Trese finds herself going head to head with a criminal underworld comprised of malevolent supernatural beings."," Action, Adventure, Supernatural", 2021, Completed,
Triage X, Spring 2015 Anime," Mochizuki General Hospital boasts some of the most well-trained (and well-endowed) nurses in town. But though these ladies spend much of their day battling sickness, their after-hours are spent fighting a very different sort of disease... Under the leadership of the hospital chairman, a handful of staff members and local teenagers form a group of mercenary assassins, targeting the ""cancers"" of society and excising those individuals before their wickedness spreads."," Action, Adventure, Ecchi, School, Shounen", 2015, Completed, トリアージX
Triage X OVA, OVA, Unaired episode 11 of the Triage X series bundled with the 12th manga volume.," Action, Ecchi, School, Shounen", 2015, Completed, トリアージX 「RECOLLECTION XOXO」
Tribe Cool Crew, Fall 2014 Anime," The protagonist Haneru is a middle school student who loves dancing. He can't sit still, as he even feels the rhythm of the sound of chalk in class. One day after school, Haneru Hiryuu meets Kanon who is practicing dancing at a secret training facility. The two know the joy of dancing together with others for the first time and the happiness of seeing their own dance moves. Japan's first full-fledged dance anime, depicting coming-of-age through meeting friends and dance battles with rivals, debuts!"," Music, School", 2014, Completed, トライブクルクル
Tribe Nine, Winter 2022 Anime," Haru Shirogane is a weak-minded person who is constantly bullied while Taiga has traveled from across the sea in hopes of becoming the strongest man in the world. One night, the two meet up with Shun Kamiya, the strongest XB (Extreme Baseball) player, and leader of the Minato Tribe. When they meet, each of the Tribes scattered throughout Neo-Tokyo are about to face a major threat.On the orders of the King of Neo-Tokyo, ""Houtenshin"", from the Chiyoda Tribe, led by the mysterious Ojiro Otori, has started to take control of all the tribes in the country. Their evil clutches are about to reach the Minato Tribe...", Sports, 2022, Completed, TRIBE NINE（トライブナイン）
Tribe Nine (Dub), TV Series," Haru Shirogane is a weak-minded person who is constantly bullied while Taiga has traveled from across the sea in hopes of becoming the strongest man in the world. One night, the two meet up with Shun Kamiya, the strongest XB (Extreme Baseball) player, and leader of the Minato Tribe. When they meet, each of the Tribes scattered throughout Neo-Tokyo are about to face a major threat.On the orders of the King of Neo-Tokyo, ""Houtenshin"", from the Chiyoda Tribe, led by the mysterious Ojiro Otori, has started to take control of all the tribes in the country. Their evil clutches are about to reach the Minato Tribe...", Sports, 2021, Completed, TRIBE NINE（トライブナイン）
Trickster, Fall 2016 Anime," The time period is the 2030s. Before the mysterious detective Kogorou Akechi, the Boys' Detective Team is assembled. Their actions have led to the resolution of various small and large incidents. One day, team member Kensuke Hanasaki meets a mysterious boy named Yoshio Kobayashi. Kobayashi, who has an undying body because of an ""unidentified fog,"" wishes his own death and refuses contact with others. Hanasaki takes an interest in Kobayashi and invites him to join the Boys' Detective Team. The encounter eventually leads them to the connection between the criminal nicknamed the ""Fiend with Twenty Faces"" and Kogorou Akechi. The fate of the two begins to move...", Mystery, 2016, Completed, TRICKSTER -江戸川乱歩「少年探偵団」より-
Trickster, Fall 2016 Anime," The time period is the 2030s. Before the mysterious detective Kogorou Akechi, the Boys' Detective Team is assembled. Their actions have led to the resolution of various small and large incidents. One day, team member Kensuke Hanasaki meets a mysterious boy named Yoshio Kobayashi. Kobayashi, who has an undying body because of an ""unidentified fog,"" wishes his own death and refuses contact with others. Hanasaki takes an interest in Kobayashi and invites him to join the Boys' Detective Team. The encounter eventually leads them to the connection between the criminal nicknamed the ""Fiend with Twenty Faces"" and Kogorou Akechi. The fate of the two begins to move...", Mystery, 2016, Completed, TRICKSTER -江戸川乱歩「少年探偵団」より-
Trigun, TV Series," Vash the Stampede is a gunman on the run with a 60 billion double dollar bounty on his head which has made it difficult for him to go anywhere without being chased and shot at. Every town he ever visits ends up being destroyed because of his pursuers, but miraculously no one ever gets killed.Meryl and Milly are two insurance agents that have been sent to find Vash the Stampede and keep him under surveillance so no more damage is caused. Meryl, who leads the pair, refuses to believe that the man they have met can possibly be the legendary gunman. This spikey haired, gangly, young man is extremely friendly, a pacifist, hates blood and suicide, absolutely loves donuts, and is a dork and a crybaby (far from a notorious outlaw). But there is more to Vash and his past than meets the eye. Genre"," Action, Comedy, Sci-Fi", 1998, Completed, トライガン
Trigun (Dub), TV Series," Trigun takes place in the distant future on a deserted planet. Vash the Stampede is a gunfighter with a legend so ruthless that he has a $$60,000,000,000 bounty on his head. Entire towns are evacuated upon hearing rumors of his arrival. However, the real Vash the Stampede is not the same man that rumor portrays him to be. The enigmatic and conflicted lead character in Trigun is actually more heroic in nature, and at times a complete and utter idiot."," Action, Comedy, Sci-Fi", 1998, Completed, トライガン
Trigun Stampede, Winter 2023 Anime," Vash the Stampede’s a joyful gunslinging pacifist, so why does he have a $6 million bounty on his head? That’s what’s puzzling rookie reporter Meryl Stryfe and her jaded veteran partner when looking into the vigilante only to find someone who hates blood. But their investigation turns out to uncover something heinous—his evil twin brother, Millions Knives."," Action, Adult Cast, Adventure, Sci-Fi, Shounen", 2023, Completed, TRIGUN STAMPEDE
Trigun Stampede (Dub), Winter 2023 Anime," Vash the Stampede’s a joyful gunslinging pacifist, so why does he have a $6 million bounty on his head? That’s what’s puzzling rookie reporter Meryl Stryfe and her jaded veteran partner when looking into the vigilante only to find someone who hates blood. But their investigation turns out to uncover something heinous—his evil twin brother, Millions Knives."," Action, Adult Cast, Adventure, Sci-Fi, Shounen", 2023, Completed,
Trigun, Movie," The story is set in Macca, a town surrounded by quicksand. With rumours spreading that the legendary robber Gasback has his sights set on the town, the mayor Kepler has brought together bounty hunters to protect the town. These bounty hunters have been following Gasback from town to town in hopes of bagging the prize. Meryl and Milly have come to town to assess the situation as insurance agents, but are shocked by this turn of events. Moreover, Vash the Stampede is also in town, along with the female bounty hunter Amelia and Nicholas D. Wolfwood."," Action, Comedy", 2010, Completed, トライガン
Trigun, Movie," 20 years after meddling into the bank heist of a notorious robber named Gasback, Vash the Stampede is heading towards Macca City. Rumors say that the legendary thief might appear there causing an enormous influx of bounty hunters in the area who want to collect the $$300,000,000 prize for his head."," Action, Comedy", 2010, Completed, Trigun the Movie; トライガン
Trinity Blood, TV Series," The background is in the distant future after the destruction brought about by Armageddon. The war between the vampires and the humans continue to persist. In order to protect the humans from the vampires, Vatican has to rely on other allies to counter the situation.The protagonist, a priest called Peter Abel Nightroad, travels through the countries as a representative for the Vaticans. However, he is also part of “Ax”, a special operations group controlled by the Cardinal Catherina. His encounter with a young girl called Esther will determine the struggle and survival between the human race and the vampires. Genre"," Action, Supernatural, Vampire", 2005, Completed, トリニティ・ブラッド
Trinity Blood (Dub), TV Series," The background is in the distant future after the destruction brought about by Armageddon. The war between the vampires and the humans continue to persist. In order to protect the humans from the vampires, the Vatican has to rely on other allies to counter the situation. The protagonist, Abel Nightroad, is a traveling priest from the Vatican and a crusnik, a vampire that drinks the blood of vampires. He is a member of the ""Ax"", a special operations group led by Cardinal Catherina Sforza. He encounters a young girl called Esther, who decides to go with him to Rome and train at the Vatican. Soon after he meets her, the order of Rozencreuz, led by Abel's twin, Cain, tries to continue the war so they can rule the world. It's up to Abel and the AX to try and stop them."," Action, Supernatural, Vampire", 2005, Completed, Trinity Blood; トリニティ・ブラッド
Trinity Seven, Fall 2014 Anime," Everyday is a normal day in the small town where Kasuga Arata lives. However, everything changed on the day of the Black Sun, and following it, a magician appears before him. The Black Sun caused the Breakdown Phenomenon which destroyed the town where he lives. Because of this, his normal life was artificially reconstructed by a Grimoire that his childhood friend had left. Just what is the purpose of the magician coming to the town? What will he do with the Grimoire's keepsake?http"," Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural", 2014, Completed, トリニティセブン
Trinity Seven (Dub), TV Series," One day, the bright red sun stopped shining, causing the ""Breakdown Phenomenon""—the destruction of Arata Kasuga's town and the disappearance of the people inhabiting it. All, however, is not yet lost; by utilizing the magical grimoire given to him by his childhood friend and cousin Hijiri Kasuga, Arata's world gets artificially reconstructed.In order to investigate the phenomenon, Lilith Asami appears before Arata, whose artificial world suddenly disintegrates. He is given two choices"," Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Supernatural", 2014, Completed," Trinity Seven, トリニティセブン"
Trinity Seven Movie 2, Movie," Heavens Library & Crimson Lord brings back Arata, Lilith, and the rest of the Trinity Seven to face off against the greatest enemy in the history of the Trinity Seven; Lilith's own father, who is revealed to be the strongest Demon Lord, challenges Arata who is now a Demon Lord candidate."," Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen", 2019, Completed, 劇場版トリニティセブン 天空図書館と真紅の魔王
Trinity Seven Movie, Movie," The film's story begins when Arata inadvertently touches ""Hermes Apocrypha,"" Lilith's Grimoire. Suddenly, he is enveloped by a bright white light, and a girl appears before him. She calls herself Lilim, and treats both Arata and Lilith as her parents. At the same time she appears, something changes in the world. The forbidden Eternal Library awakens. In the Library is sealed the ultimate culmination of Alchemy, the White Demon Lord. The White Demon Lord plots to eliminate Arata and the Trinity Seven to usurp the position of Demon Lord. Bristling with untold power, the White Demon Lord attacks Arata, and triggers a desperate crisis where Arata and the Trinity Seven must save the world in this last battle."," Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen", 2017, Completed, Trinity Seven
Trinity Seven OVA, OVA," Bundled with limited edition of the 11th compiled volume of the manga. The premise of the OVA will be written by Kenji Saitou and will deal with a ""hilarious festival."" The 11th volume is scheduled to be shipped on March 25th."," Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural", 2015, Completed, Trinity Seven
Trip Trek (Dub), ONA," A young girl from a fairy-tale world, Zocco searches the real world for her missing mother. She is accompanied by Minime, a magical companion / pet that her mother created for her."," Adventure, Comedy", 2003, Completed, TRIP TREK [トリップトレック]
